141,jedzenie
55,posiłek
43,kolacja
41,dom
39,smaczny
38,domowy
38,kotlet
35,rodzinny
34,zupa
27,dobry
25,PUSTE
25,rodzina
18,głód
17,ziemniaki
15,schabowy
15,stół
15,śniadanie
13,danie
13,jeść
10,mama
9,kurczak
8,ciepły
7,pyszny
6,mięso
6,rosół
5,"na stole"
5,niedzielny
5,talerz
5,"u mamy"
4,babcia
4,makaron
4,pierogi
3,deser
3,duży
3,lunch
3,smak
2,głodny
2,gorący
2,gotowy
2,jedzienie
2,maminy
2,nie
2,niedziela
2,pizza
2,podano
2,pożywienie
2,pycha
2,ryba
2,stol
2,syty
2,szpinak
2,żarcie
1,",jeść"
1,abend
1,bacia
1,chleb
1,"ciepłe danie"
1,d
1,dd
1,dieta
1,dinner
1,dnia
1,dobro
1,dom]
1,domowy]
1,drogi
1,"drugie danie"
1,"dwu daniowy"
1,dwudaniowy
1,dżentelmena
1,fiński
1,frycek
1,frytki
1,glod
1,głów
1,goracy
1,jaskółka
1,jedzenia
1,jedzenie!
1,jedznie
1,jem
1,jesc
1,kalorie
1,kapusta
1,kluski
1,kobieta
1,kolaccja
1,kolacja]
1,kompot
1,kopytka
1,kotlecik
1,"kotlet schabowy"
1,kura
1,lodówka
1,łyżka
1,mamy
1,masło
1,matka
1,"mie zawsze"
1,mleko
1,mniam
1,"na wynos"
1,naleśniki
1,nic
1,obfity
1,obiad
1,pieniądze
1,pokarm
1,południe
1,popołudnie
1,popołudniowy
1,porządny
1,posilek
1,posiłke
1,pożywny
1,pracowniczy
1,przyjaciele
1,przyjemność
1,pyszności
1,radość
1,restauracja
1,rodzinna
1,rodzinny]
1,rosol
1,"rosół,"
1,sałata
1,sałatka
1,samotny
1,"schabowe z ziemniakami"
1,smaczny6
1,spaghetti
1,spotkanie
1,stejk
1,stól
1,studencki
1,super
1,suty
1,sytny
1,sytość
1,sztućce
1,"u babci"
1,"u rodziców"
1,uroczysty
1,"w nawojce"
1,walka
1,wegański
1,wegetariański
1,widelec
1,wspólny
1,wymarzony
1,wystawny
1,"z arszenikiem"
1,"z rodziną"
1,"za chwilę"
1,"zie,mniaki"
1,ziemniaczki
1,"ziemniaki puree"
1,zjeść
1,zły
1,zombie
1,żywność
